landmark_0_x,landmark_0_y,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_visibility,frame_index,COM_x,COM_y
0.6396928429603577,0.6091068387031555,1.0,0.6375952959060669,0.5946252346038818,1.0,0.6361203193664551,0.5931253433227539,1.0,0.6344603896141052,0.5917565822601318,1.0,0.6370078921318054,0.5958326458930969,1.0,0.63507479429245,0.5952005386352539,1.0,0.6328186392784119,0.5944778919219971,1.0,0.6202988028526306,0.5898764133453369,1.0,0.6189543604850769,0.5918937921524048,1.0,0.631313681602478,0.6205642819404602,1.0,0.6307595372200012,0.6211732029914856,1.0,0.5815396308898926,0.6377857327461243,1.0,0.5620028972625732,0.642924964427948,1.0,0.5563828945159912,0.7315114140510559,1.0,0.5440372824668884,0.7602798938751221,1.0,0.5498562455177307,0.8386247158050537,1.0,0.5431972146034241,0.8852156400680542,1.0,0.5641882419586182,0.8430708050727844,1.0,0.5584731698036194,0.8992739915847778,1.0,0.5659874081611633,0.8474192023277283,1.0,0.5621969103813171,0.888267993927002,1.0,0.5602830648422241,0.8477525115013123,1.0,0.5560969114303589,0.8834853768348694,1.0,0.475680410861969,0.6499940156936646,1.0,0.44972673058509827,0.6224948763847351,1.0,0.47999489307403564,0.7899144291877747,1.0,0.43649017810821533,0.7655157446861267,1.0,0.3998640775680542,0.7676771879196167,1.0,0.35757818818092346,0.7915159463882446,1.0,0.38999927043914795,0.7494839429855347,1.0,0.34060001373291016,0.7843835353851318,1.0,0.3786535859107971,0.8122074604034424,1.0,0.3477422595024109,0.8580619692802429,1.0,645,0.49548041740695753,0.6768801275763799
0.6388558149337769,0.6070369482040405,1.0,0.6369836926460266,0.5928001999855042,1.0,0.6355321407318115,0.5914562940597534,1.0,0.6339266300201416,0.5901855230331421,1.0,0.6363891959190369,0.5938799381256104,1.0,0.6344845294952393,0.5933176875114441,1.0,0.6322525143623352,0.592628538608551,1.0,0.6198879480361938,0.588211178779602,1.0,0.618405282497406,0.5898999571800232,1.0,0.630255401134491,0.6193127036094666,1.0,0.6296605467796326,0.6198821663856506,1.0,0.5795550346374512,0.6333371996879578,1.0,0.5608875155448914,0.6431777477264404,1.0,0.5554238557815552,0.7316881418228149,1.0,0.5441942811012268,0.7603879570960999,1.0,0.5493329763412476,0.8379620313644409,1.0,0.5436618328094482,0.8853179812431335,1.0,0.5636230111122131,0.8430096507072449,1.0,0.5588812828063965,0.8979625105857849,1.0,0.5654274821281433,0.8470863103866577,1.0,0.5625287890434265,0.8872156739234924,1.0,0.5598503947257996,0.8475544452667236,1.0,0.5566655397415161,0.8827560544013977,1.0,0.47601747512817383,0.6443233489990234,1.0,0.449996680021286,0.6220398545265198,1.0,0.4830988347530365,0.7827839851379395,1.0,0.43984803557395935,0.7671644687652588,1.0,0.4050091505050659,0.7642695307731628,1.0,0.36527395248413086,0.7864654660224915,1.0,0.3904339671134949,0.7472560405731201,1.0,0.35237768292427063,0.774711012840271,1.0,0.3792002201080322,0.8023096919059753,1.0,0.35216253995895386,0.8386618494987488,1.0,646,0.4960631465592292,0.6742376815057624
0.6373509764671326,0.6047883629798889,1.0,0.635103166103363,0.5903806090354919,1.0,0.6336369514465332,0.5891141295433044,1.0,0.6320440173149109,0.5879189968109131,1.0,0.634555995464325,0.5914074182510376,1.0,0.6326947212219238,0.5908723473548889,1.0,0.6305212378501892,0.5902301669120789,1.0,0.6184332966804504,0.5853639245033264,1.0,0.6170621514320374,0.5871727466583252,1.0,0.6289013624191284,0.6169668436050415,1.0,0.6282822489738464,0.6177021861076355,1.0,0.5789048671722412,0.6329775452613831,1.0,0.5584245920181274,0.6421422362327576,1.0,0.5558515191078186,0.730341911315918,1.0,0.543921947479248,0.7587790489196777,1.0,0.5497623085975647,0.838444173336029,1.0,0.5438692569732666,0.8844043016433716,1.0,0.5640402436256409,0.84278804063797,1.0,0.5593156218528748,0.8972220420837402,1.0,0.5655977725982666,0.8474259376525879,1.0,0.5628191828727722,0.8868453502655029,1.0,0.5600895285606384,0.8481929302215576,1.0,0.5570452213287354,0.8824354410171509,1.0,0.4765082895755768,0.6418855786323547,1.0,0.44939470291137695,0.6205720901489258,1.0,0.4858512878417969,0.7832144498825073,1.0,0.43620938062667847,0.7630333304405212,1.0,0.41322481632232666,0.7656545639038086,1.0,0.3621295690536499,0.7917313575744629,1.0,0.39797282218933105,0.7516126036643982,1.0,0.34804484248161316,0.782573401927948,1.0,0.38912469148635864,0.8087306022644043,1.0,0.352804571390152,0.8575117588043213,1.0,647,0.49581023213049885,0.6728802151499487
0.635732114315033,0.6041772961616516,1.0,0.6339709758758545,0.5895000696182251,1.0,0.6325966715812683,0.5882852077484131,1.0,0.6310709714889526,0.5871529579162598,1.0,0.63348388671875,0.5904299020767212,1.0,0.6317097544670105,0.5898665189743042,1.0,0.6296505928039551,0.5892476439476013,1.0,0.6176106929779053,0.5840413570404053,1.0,0.6163276433944702,0.5862137079238892,1.0,0.627692699432373,0.6155482530593872,1.0,0.6270477771759033,0.616562008857727,1.0,0.577894926071167,0.6325732469558716,1.0,0.558272659778595,0.6391634345054626,1.0,0.5554506182670593,0.7311325073242188,1.0,0.5438569188117981,0.7620920538902283,1.0,0.5495107769966125,0.839221715927124,1.0,0.5436980724334717,0.8874932527542114,1.0,0.5638025403022766,0.842464804649353,1.0,0.5588478446006775,0.9000559449195862,1.0,0.5655285716056824,0.8472048044204712,1.0,0.5626602172851562,0.8883345127105713,1.0,0.5599281787872314,0.8478639125823975,1.0,0.556632399559021,0.8844630718231201,1.0,0.47492069005966187,0.6393579840660095,1.0,0.44827133417129517,0.6172151565551758,1.0,0.4891238212585449,0.7777592539787292,1.0,0.4403368830680847,0.7633078098297119,1.0,0.4143144190311432,0.7637431025505066,1.0,0.36569300293922424,0.7925748229026794,1.0,0.3991011381149292,0.7518579363822937,1.0,0.35038602352142334,0.784667432308197,1.0,0.3947872519493103,0.8189830780029297,1.0,0.359620064496994,0.8563933372497559,1.0,648,0.4956991662282248,0.6709162743758614
0.6344274282455444,0.6013189554214478,1.0,0.6325547099113464,0.5863302946090698,1.0,0.6312853097915649,0.5852051973342896,1.0,0.629819929599762,0.5841094851493835,1.0,0.6320075392723083,0.5872372388839722,1.0,0.6303038001060486,0.5867359042167664,1.0,0.6283372044563293,0.5861662030220032,1.0,0.616483747959137,0.5812863707542419,1.0,0.6150059103965759,0.5836243629455566,1.0,0.6270878314971924,0.6133544445037842,1.0,0.6264567971229553,0.6143362522125244,1.0,0.5769962072372437,0.6301190257072449,1.0,0.5571476817131042,0.6388818025588989,1.0,0.5554603934288025,0.7300477027893066,1.0,0.5439290404319763,0.7603612542152405,1.0,0.5500923991203308,0.8378586769104004,1.0,0.5432700514793396,0.886388897895813,1.0,0.564532995223999,0.8428589701652527,1.0,0.5584911704063416,0.9002236127853394,1.0,0.5660374164581299,0.8475919365882874,1.0,0.5623921155929565,0.8889508843421936,1.0,0.5603436231613159,0.8477896451950073,1.0,0.5563234090805054,0.8839887380599976,1.0,0.47587716579437256,0.6351450681686401,1.0,0.44842761754989624,0.6151525974273682,1.0,0.49370628595352173,0.7723151445388794,1.0,0.4458211362361908,0.7632972002029419,1.0,0.4209252893924713,0.7520628571510315,1.0,0.36945903301239014,0.7910390496253967,1.0,0.40489208698272705,0.7404527068138123,1.0,0.35626664757728577,0.7826592922210693,1.0,0.4010332524776459,0.7916401028633118,1.0,0.35922059416770935,0.8576511144638062,1.0,649,0.4968117172655673,0.6679649285802696
0.6345977187156677,0.5993892550468445,1.0,0.6325382590293884,0.5843865871429443,1.0,0.631325364112854,0.5833032131195068,1.0,0.6299190521240234,0.5822561383247375,1.0,0.6318444609642029,0.5852500200271606,1.0,0.6300674080848694,0.5847406387329102,1.0,0.6279791593551636,0.5841538906097412,1.0,0.6165561079978943,0.5794979333877563,1.0,0.6143086552619934,0.5815495848655701,1.0,0.6272923946380615,0.6114659905433655,1.0,0.6265202164649963,0.612586498260498,1.0,0.57657390832901,0.6284318566322327,1.0,0.5558210611343384,0.637902557849884,1.0,0.5550061464309692,0.7300594449043274,1.0,0.5441382527351379,0.7595922946929932,1.0,0.5498101115226746,0.8379732370376587,1.0,0.5436326861381531,0.8860179781913757,1.0,0.5643331408500671,0.8430403470993042,1.0,0.5588696002960205,0.8997864127159119,1.0,0.5655916333198547,0.847763180732727,1.0,0.5625410676002502,0.888532280921936,1.0,0.5599641799926758,0.847597599029541,1.0,0.556671142578125,0.8834084272384644,1.0,0.4766508638858795,0.6333567500114441,1.0,0.4485817551612854,0.6141769289970398,1.0,0.4976665675640106,0.7660874128341675,1.0,0.44637712836265564,0.7611320614814758,1.0,0.4211132824420929,0.7566041350364685,1.0,0.3732437193393707,0.7884232997894287,1.0,0.4073029160499573,0.7441060543060303,1.0,0.3597801625728607,0.7784129977226257,1.0,0.40629273653030396,0.8074935078620911,1.0,0.3635881245136261,0.8442256450653076,1.0,650,0.4973819859423726,0.6663974043669934
0.633150041103363,0.5966865420341492,1.0,0.6309056282043457,0.5821525454521179,1.0,0.6297078728675842,0.5811991095542908,1.0,0.628339409828186,0.5802717804908752,1.0,0.6301195025444031,0.5828454494476318,1.0,0.6282896399497986,0.5824099183082581,1.0,0.6261332631111145,0.5819476842880249,1.0,0.6150052547454834,0.5774944424629211,1.0,0.6123859286308289,0.5796999335289001,1.0,0.6259444952011108,0.6094613671302795,1.0,0.6249575018882751,0.6106059551239014,1.0,0.5754129886627197,0.6275469660758972,1.0,0.5536098480224609,0.6373646259307861,1.0,0.5550441741943359,0.7302507162094116,1.0,0.5433622598648071,0.7582857012748718,1.0,0.5502874255180359,0.8384818434715271,1.0,0.5437471866607666,0.8868562579154968,1.0,0.5648475885391235,0.8428223133087158,1.0,0.5593260526657104,0.9002346396446228,1.0,0.565717339515686,0.8482927680015564,1.0,0.5628306269645691,0.889639675617218,1.0,0.5601633787155151,0.8484628796577454,1.0,0.5569981932640076,0.8841748833656311,1.0,0.477826863527298,0.6346708536148071,1.0,0.44871631264686584,0.6146469712257385,1.0,0.502173662185669,0.7650519609451294,1.0,0.4435160160064697,0.754887580871582,1.0,0.4239356517791748,0.7593576908111572,1.0,0.37584447860717773,0.7897781133651733,1.0,0.40979334712028503,0.7497817277908325,1.0,0.36408960819244385,0.7814593315124512,1.0,0.41232118010520935,0.8059463500976562,1.0,0.36647430062294006,0.8560011386871338,1.0,651,0.4975748223510449,0.6659999527584186
0.6314165592193604,0.5955542325973511,1.0,0.6299136877059937,0.5803386569023132,1.0,0.6287693977355957,0.5793132185935974,1.0,0.6274682879447937,0.5783182978630066,1.0,0.6289095282554626,0.5810005068778992,1.0,0.6269869208335876,0.5804626941680908,1.0,0.6246799230575562,0.5798953771591187,1.0,0.6137929558753967,0.5749537944793701,1.0,0.6104411482810974,0.5771899819374084,1.0,0.6243297457695007,0.607233464717865,1.0,0.622923731803894,0.608407735824585,1.0,0.5750614404678345,0.6259865760803223,1.0,0.5540602803230286,0.6345537304878235,1.0,0.5551146864891052,0.7287595868110657,1.0,0.5437508821487427,0.7583385109901428,1.0,0.5512788891792297,0.8363483548164368,1.0,0.5436465740203857,0.8877643346786499,1.0,0.5651631951332092,0.8416248559951782,1.0,0.5588679909706116,0.9006795883178711,1.0,0.5659602880477905,0.8472291231155396,1.0,0.56268709897995,0.8893020153045654,1.0,0.5603538751602173,0.847558319568634,1.0,0.556657075881958,0.8846443891525269,1.0,0.4777614176273346,0.6316409111022949,1.0,0.4483325779438019,0.6112788915634155,1.0,0.5050573348999023,0.7635070085525513,1.0,0.4436459541320801,0.7531602382659912,1.0,0.4247974455356598,0.7593914270401001,1.0,0.37958359718322754,0.7904151678085327,1.0,0.410503089427948,0.7505702376365662,1.0,0.3670744001865387,0.7850925922393799,1.0,0.41557636857032776,0.8161793351173401,1.0,0.37190452218055725,0.8573240041732788,1.0,652,0.4977434433302265,0.6638109634467262
0.6307424902915955,0.5941584706306458,1.0,0.6288502216339111,0.5788279175758362,1.0,0.6276724338531494,0.5777971744537354,1.0,0.6262733936309814,0.5767818689346313,1.0,0.6280243992805481,0.5795865654945374,1.0,0.6261681914329529,0.5791865587234497,1.0,0.6238458156585693,0.5787891745567322,1.0,0.6125538349151611,0.5737505555152893,1.0,0.6097010970115662,0.5764045715332031,1.0,0.6239848136901855,0.605850100517273,1.0,0.6226818561553955,0.6074753999710083,1.0,0.5735812187194824,0.6230957508087158,1.0,0.5530703067779541,0.6323075294494629,1.0,0.555087685585022,0.7276806831359863,1.0,0.5438361763954163,0.757141649723053,1.0,0.552081286907196,0.8360631465911865,1.0,0.5432779788970947,0.8863122463226318,1.0,0.5654842257499695,0.8418846726417542,1.0,0.5585348606109619,0.8998393416404724,1.0,0.5662201046943665,0.8473781943321228,1.0,0.5623874664306641,0.8889108300209045,1.0,0.5606396198272705,0.8474096655845642,1.0,0.5563469529151917,0.8839799165725708,1.0,0.4784318506717682,0.6291334629058838,1.0,0.44866472482681274,0.6123914122581482,1.0,0.5108792781829834,0.7604027986526489,1.0,0.44710350036621094,0.7535101175308228,1.0,0.42868661880493164,0.7593746185302734,1.0,0.38154828548431396,0.7910165786743164,1.0,0.41465437412261963,0.7486192584037781,1.0,0.37130007147789,0.7842665910720825,1.0,0.417605996131897,0.8073691129684448,1.0,0.371920108795166,0.8581593036651611,1.0,653,0.49864453649453494,0.6625774304649856
0.6297016739845276,0.5932497382164001,1.0,0.6274621486663818,0.5778591632843018,1.0,0.6264816522598267,0.5769088864326477,1.0,0.6253141164779663,0.5760332942008972,1.0,0.626071572303772,0.5787163972854614,1.0,0.6237461566925049,0.5784691572189331,1.0,0.6209028959274292,0.5782867670059204,1.0,0.6113755702972412,0.5733582377433777,1.0,0.6058896780014038,0.5760228037834167,1.0,0.6229259967803955,0.6050339937210083,1.0,0.6207990050315857,0.6069192290306091,1.0,0.5734777450561523,0.6229767799377441,1.0,0.5492516160011292,0.6323691606521606,1.0,0.5551279187202454,0.7274734377861023,1.0,0.5439239740371704,0.7551188468933105,1.0,0.5520589351654053,0.8358687162399292,1.0,0.54360032081604,0.8861090540885925,1.0,0.5652698874473572,0.8418112993240356,1.0,0.5588966012001038,0.8995916247367859,1.0,0.5658130645751953,0.8474594950675964,1.0,0.5625558495521545,0.8885129690170288,1.0,0.5602870583534241,0.8472087383270264,1.0,0.5566877722740173,0.883404552936554,1.0,0.47904321551322937,0.633280336856842,1.0,0.44842010736465454,0.6128018498420715,1.0,0.5150201320648193,0.7577635645866394,1.0,0.4474356472492218,0.7516841888427734,1.0,0.43591710925102234,0.7562260627746582,1.0,0.3849072754383087,0.7910946607589722,1.0,0.42097145318984985,0.7457901239395142,1.0,0.3736529052257538,0.7814908623695374,1.0,0.4221184551715851,0.8103727102279663,1.0,0.3767566680908203,0.8454577326774597,1.0,654,0.49896760214377733,0.663078728515595
0.6279052495956421,0.5921507477760315,1.0,0.6259927749633789,0.5774447917938232,1.0,0.6249358654022217,0.5765290260314941,1.0,0.6236645579338074,0.5756229162216187,1.0,0.6250206828117371,0.5780344009399414,1.0,0.6230589151382446,0.5776559710502625,1.0,0.6205799579620361,0.5773109793663025,1.0,0.6100132465362549,0.5718635320663452,1.0,0.6059681177139282,0.5744975209236145,1.0,0.6208481192588806,0.6036437153816223,1.0,0.6191310286521912,0.6051102876663208,1.0,0.5723788142204285,0.6203182339668274,1.0,0.5498290061950684,0.6315191984176636,1.0,0.5553134083747864,0.7267001271247864,1.0,0.5433071851730347,0.7519093751907349,1.0,0.5527623295783997,0.8346679210662842,1.0,0.5437028408050537,0.886651873588562,1.0,0.5661998987197876,0.8408974409103394,1.0,0.5589883327484131,0.899871289730072,1.0,0.5659809112548828,0.8476154804229736,1.0,0.5623747110366821,0.8896428942680359,1.0,0.560433566570282,0.8474133610725403,1.0,0.5566371083259583,0.8840728402137756,1.0,0.4784008264541626,0.6303918957710266,1.0,0.448404997587204,0.612734854221344,1.0,0.5201373100280762,0.7548954486846924,1.0,0.4505484998226166,0.7471426725387573,1.0,0.43734148144721985,0.7683932781219482,1.0,0.3878043293952942,0.7922754883766174,1.0,0.42088553309440613,0.7572309970855713,1.0,0.3766489624977112,0.7850096821784973,1.0,0.43080830574035645,0.8108202815055847,1.0,0.3811425268650055,0.8564233779907227,1.0,655,0.4994639564346457,0.6616542734380785
0.62615567445755,0.5921174883842468,1.0,0.6241525411605835,0.5767858028411865,1.0,0.6230342388153076,0.5757803916931152,1.0,0.6217381954193115,0.5747922658920288,1.0,0.623093843460083,0.5776000022888184,1.0,0.6210029721260071,0.577251672744751,1.0,0.618537425994873,0.5769239068031311,1.0,0.6083950996398926,0.5704311728477478,1.0,0.6044595837593079,0.5734097361564636,1.0,0.6189543008804321,0.6033391356468201,1.0,0.6174031496047974,0.6047134399414062,1.0,0.5706307888031006,0.6181527972221375,1.0,0.5518130660057068,0.6315053701400757,1.0,0.5549308657646179,0.7256374955177307,1.0,0.5436545610427856,0.7530742287635803,1.0,0.5529739856719971,0.8324320316314697,1.0,0.5436619520187378,0.8877169489860535,1.0,0.5658880472183228,0.8394542932510376,1.0,0.5588704943656921,0.9006165862083435,1.0,0.5660168528556824,0.8463878035545349,1.0,0.5624942779541016,0.8892672657966614,1.0,0.5604856610298157,0.8464592695236206,1.0,0.5564558506011963,0.8840255737304688,1.0,0.4774896204471588,0.6284007430076599,1.0,0.4477110505104065,0.611558735370636,1.0,0.5226078629493713,0.7470753788948059,1.0,0.45101553201675415,0.74424809217453,1.0,0.4390029311180115,0.7681012749671936,1.0,0.3902025520801544,0.7924901843070984,1.0,0.42308226227760315,0.7516498565673828,1.0,0.3784310817718506,0.7952932715415955,1.0,0.43635085225105286,0.8203264474868774,1.0,0.3864283263683319,0.8574286699295044,1.0,656,0.4993662075747855,0.6598314663503271
0.6250335574150085,0.5886325836181641,1.0,0.6221835613250732,0.573131263256073,1.0,0.6209132075309753,0.57218337059021,1.0,0.619540810585022,0.5713069438934326,1.0,0.6211842894554138,0.5739127993583679,1.0,0.6190249919891357,0.573642373085022,1.0,0.6164961457252502,0.5734962821006775,1.0,0.6063725352287292,0.5678206086158752,1.0,0.6025213003158569,0.5712888240814209,1.0,0.618079423904419,0.6002512574195862,1.0,0.6165230870246887,0.6020091772079468,1.0,0.5697007775306702,0.6179457902908325,1.0,0.5500205755233765,0.6303920745849609,1.0,0.5552875399589539,0.7251881957054138,1.0,0.5438053607940674,0.7498557567596436,1.0,0.5540140271186829,0.8325061798095703,1.0,0.543400764465332,0.8845074772834778,1.0,0.5667726993560791,0.8393679857254028,1.0,0.5585674047470093,0.8984084129333496,1.0,0.5664691925048828,0.8465207815170288,1.0,0.5622504353523254,0.8882538676261902,1.0,0.560939371585846,0.846553385257721,1.0,0.5562486052513123,0.8824155926704407,1.0,0.4779779613018036,0.6289530396461487,1.0,0.44775792956352234,0.6139360666275024,1.0,0.5264902114868164,0.7427393198013306,1.0,0.4528369903564453,0.7459091544151306,1.0,0.44112393260002136,0.759932816028595,1.0,0.39497706294059753,0.792743444442749,1.0,0.42693206667900085,0.7624331116676331,1.0,0.3855064809322357,0.7887328863143921,1.0,0.4417122006416321,0.8246082067489624,1.0,0.3885425925254822,0.8586845993995667,1.0,657,0.4998599687470752,0.6597668932990112
0.6233795285224915,0.5881025791168213,1.0,0.6207488775253296,0.5736190676689148,1.0,0.6195977926254272,0.5727545022964478,1.0,0.6183835864067078,0.57192063331604,1.0,0.6194405555725098,0.5741928815841675,1.0,0.6171538233757019,0.5738511085510254,1.0,0.6144919395446777,0.573590099811554,1.0,0.6055626273155212,0.5668616890907288,1.0,0.6008986234664917,0.5697380900382996,1.0,0.6161234974861145,0.5994405746459961,1.0,0.6141756772994995,0.6010372638702393,1.0,0.5698605179786682,0.6157214641571045,1.0,0.5508649349212646,0.6265564560890198,1.0,0.5548049211502075,0.7243518233299255,1.0,0.5438443422317505,0.7459386587142944,1.0,0.5542453527450562,0.8324086666107178,1.0,0.5436697602272034,0.8834855556488037,1.0,0.5667720437049866,0.8398549556732178,1.0,0.5590636730194092,0.8972325921058655,1.0,0.5663149356842041,0.8468994498252869,1.0,0.5624990463256836,0.887802243232727,1.0,0.5609724521636963,0.8466747999191284,1.0,0.5566127300262451,0.8823063373565674,1.0,0.4784369468688965,0.6315023303031921,1.0,0.4481448531150818,0.6133739948272705,1.0,0.5311785340309143,0.7372328639030457,1.0,0.45197126269340515,0.7412485480308533,1.0,0.44799792766571045,0.7637460827827454,1.0,0.39744046330451965,0.7927202582359314,1.0,0.432546466588974,0.7513382434844971,1.0,0.3882129490375519,0.7886003851890564,1.0,0.44821441173553467,0.8130519390106201,1.0,0.3913394808769226,0.8477268815040588,1.0,658,0.5006100051360795,0.658611270453144
0.6227373480796814,0.5870126485824585,1.0,0.6199778914451599,0.5725242495536804,1.0,0.6188524961471558,0.5716856718063354,1.0,0.6176722049713135,0.5708386301994324,1.0,0.6186450123786926,0.5731419920921326,1.0,0.6164547801017761,0.5728811621665955,1.0,0.6140074133872986,0.5726317167282104,1.0,0.6053587794303894,0.5660535097122192,1.0,0.601466178894043,0.5685719847679138,1.0,0.615714430809021,0.5981558561325073,1.0,0.613619863986969,0.6003039479255676,1.0,0.5687716007232666,0.61490398645401,1.0,0.5473970174789429,0.6278597116470337,1.0,0.5550074577331543,0.7245888710021973,1.0,0.5431327819824219,0.7494483590126038,1.0,0.5539724826812744,0.8308074474334717,1.0,0.5437384843826294,0.8849273324012756,1.0,0.566390335559845,0.8387719392776489,1.0,0.5591426491737366,0.8974189162254333,1.0,0.5659799575805664,0.8466699719429016,1.0,0.5623829364776611,0.8882819414138794,1.0,0.5604617595672607,0.8461915254592896,1.0,0.5564463138580322,0.882192850112915,1.0,0.47795867919921875,0.629063069820404,1.0,0.44808605313301086,0.6144533753395081,1.0,0.5334004759788513,0.7368329167366028,1.0,0.45212119817733765,0.740246593952179,1.0,0.45053631067276,0.7725198864936829,1.0,0.3991045355796814,0.7987707853317261,1.0,0.4351591467857361,0.7638717293739319,1.0,0.3920150399208069,0.7975119948387146,1.0,0.45529991388320923,0.8327348232269287,1.0,0.39390823245048523,0.8568805456161499,1.0,659,0.5003631151137947,0.6587298632449194
0.621911346912384,0.5856927633285522,1.0,0.6195358633995056,0.5714044570922852,1.0,0.6184343099594116,0.5706328749656677,1.0,0.6172540187835693,0.5698595643043518,1.0,0.6181340217590332,0.5720997452735901,1.0,0.6158620119094849,0.5719680190086365,1.0,0.6132981777191162,0.5718715786933899,1.0,0.6044345498085022,0.5656143426895142,1.0,0.6000300645828247,0.5685738921165466,1.0,0.6145759224891663,0.5967596173286438,1.0,0.6124122142791748,0.5988646745681763,1.0,0.5683665871620178,0.6127572059631348,1.0,0.5470799803733826,0.6280760765075684,1.0,0.5546865463256836,0.7232120037078857,1.0,0.5436002612113953,0.7496020793914795,1.0,0.5538753271102905,0.8288440704345703,1.0,0.5441891551017761,0.8830139636993408,1.0,0.5658557415008545,0.8370509147644043,1.0,0.5596415400505066,0.8948679566383362,1.0,0.5659183859825134,0.8440559506416321,1.0,0.5624704360961914,0.8865689635276794,1.0,0.5604837536811829,0.844193160533905,1.0,0.5563281774520874,0.8805229067802429,1.0,0.4775744080543518,0.6312042474746704,1.0,0.447799414396286,0.6176440119743347,1.0,0.5321012735366821,0.7333186268806458,1.0,0.455233633518219,0.7356520891189575,1.0,0.4562976062297821,0.7707016468048096,1.0,0.40077126026153564,0.7997342348098755,1.0,0.44075807929039,0.7722880840301514,1.0,0.39220431447029114,0.8055225014686584,1.0,0.46396732330322266,0.8351455330848694,1.0,0.39857739210128784,0.8592272996902466,1.0,660,0.5004849213608341,0.6590102628671856
0.6207450032234192,0.583401083946228,1.0,0.6177074909210205,0.5689926147460938,1.0,0.616392970085144,0.5681284666061401,1.0,0.6150432229042053,0.5673462748527527,1.0,0.6165978908538818,0.5694462060928345,1.0,0.6143007874488831,0.5690773129463196,1.0,0.6117087602615356,0.5689229369163513,1.0,0.6025761365890503,0.5632763504981995,1.0,0.5989036560058594,0.5664911270141602,1.0,0.6134480237960815,0.5944668650627136,1.0,0.6115611791610718,0.5966101884841919,1.0,0.5670070648193359,0.6131608486175537,1.0,0.5459778308868408,0.6267418265342712,1.0,0.5551080107688904,0.7221065163612366,1.0,0.5434296727180481,0.7456468939781189,1.0,0.5546491742134094,0.8270764946937561,1.0,0.543582022190094,0.8794378638267517,1.0,0.5666628479957581,0.8355795741081238,1.0,0.5592009425163269,0.8913155794143677,1.0,0.5664172172546387,0.8421416282653809,1.0,0.56208336353302,0.883398711681366,1.0,0.5609381198883057,0.8423992991447449,1.0,0.5558318495750427,0.877056360244751,1.0,0.4778350591659546,0.63023442029953,1.0,0.4475667178630829,0.6182481646537781,1.0,0.5310576558113098,0.7256532907485962,1.0,0.4556976854801178,0.7325870990753174,1.0,0.460149347782135,0.7668232321739197,1.0,0.4033939838409424,0.8033654689788818,1.0,0.44238612055778503,0.7686440944671631,1.0,0.39515048265457153,0.8072389364242554,1.0,0.4679091274738312,0.8280702829360962,1.0,0.400100976228714,0.8617032170295715,1.0,661,0.5003123644397963,0.6575363651766856
