abs time (s),Fx,Fy,Fz,|Ft|,Ax,Ay,COM px,COM py,COM pz,Fx,Fy,Fz,|Ft|,Ax,Ay,COM px,COM py,COM pz
,N,N,N,N,m,m,N s,N s,N s,N,N,N,N,m,m,N s,N s,N s
0.048750,-0.952942,2.601826,597.859940,597.866360,0.015992,-0.005414,0.044902,-0.136792,86.278449,0.162376,0.916303,-4.526777,4.621438,0.000000,0.000000,-0.023490,-0.111700,-0.648561
0.049167,-0.631472,2.803470,598.650047,598.656945,0.015888,-0.005147,0.045196,-0.137926,86.527755,0.202415,0.835994,-4.837481,4.913357,0.000000,0.000000,-0.023569,-0.112054,-0.650479
0.049583,-0.752095,2.521475,597.542213,597.548007,0.015983,-0.004855,0.045490,-0.139002,86.776863,0.162439,0.836036,-3.739740,3.835491,0.000000,0.000000,-0.023645,-0.112391,-0.652244
0.050000,-0.591328,2.601954,598.332832,598.338782,0.015893,-0.005502,0.045745,-0.140069,87.026234,0.242391,0.675248,-5.624666,5.670236,0.000000,0.000000,-0.023727,-0.112703,-0.654479
0.050417,-0.551184,2.441251,600.068726,600.073945,0.015788,-0.005196,0.045988,-0.141114,87.276109,0.042386,0.956627,-5.940914,6.017590,0.000000,0.000000,-0.023767,-0.113074,-0.656900
0.050833,-0.712014,2.682815,599.595833,599.602258,0.015759,-0.005313,0.046285,-0.142199,87.525940,0.162439,0.836036,-5.474047,5.539903,0.000000,0.000000,-0.023823,-0.113433,-0.659190
0.051250,-0.872591,2.440996,599.121475,599.127083,0.015288,-0.005572,0.046621,-0.143249,87.775454,0.122526,0.876064,-5.149973,5.225392,0.000000,0.000000,-0.023891,-0.113804,-0.661217
0.051667,-0.631536,2.682433,596.912178,596.918539,0.015767,-0.004689,0.046898,-0.144359,88.024387,0.322406,0.996739,-3.109701,3.281414,0.000000,0.000000,-0.023984,-0.114194,-0.662753
0.052083,-0.591137,2.803725,597.859444,597.866310,0.016072,-0.005432,0.047133,-0.145496,88.273517,-0.077542,0.755727,-4.525798,4.589116,0.000000,0.000000,-0.024004,-0.114537,-0.664442
0.052500,-0.390544,2.481426,599.123436,599.128702,0.016241,-0.004286,0.047323,-0.146547,88.522943,0.282367,0.916430,-3.111649,3.256062,0.000000,0.000000,-0.024099,-0.114905,-0.665803
0.052917,-0.591328,2.400947,597.385071,597.390188,0.015363,-0.005307,0.047536,-0.147561,88.772007,0.322469,0.876233,-2.630269,2.791072,0.000000,0.000000,-0.024206,-0.115281,-0.667075
0.053333,-0.310001,2.522112,597.857460,597.862860,0.016047,-0.005038,0.047702,-0.148604,89.021060,-0.037566,0.996782,-4.681967,4.787045,0.000000,0.000000,-0.024218,-0.115671,-0.668927
0.053750,-0.551120,2.522239,597.545143,597.550720,0.015855,-0.005040,0.047923,-0.149668,89.270113,0.002284,0.755684,-5.314777,5.368233,0.000000,0.000000,-0.024222,-0.115994,-0.670999
0.054167,-0.671680,2.723246,598.328903,598.335477,0.016011,-0.005328,0.048172,-0.150764,89.519264,0.082613,0.635135,-3.894115,3.946435,0.000000,0.000000,-0.024248,-0.116256,-0.672732
0.054583,-0.350209,2.360899,596.911201,596.915973,0.016410,-0.005773,0.048357,-0.151784,89.768130,0.042260,0.474474,-4.053700,4.081593,0.000000,0.000000,-0.024271,-0.116485,-0.674442
0.055000,-0.591137,2.522239,597.700340,597.705954,0.016242,-0.005317,0.048578,-0.152821,90.017150,0.082361,0.755769,-4.525465,4.588879,0.000000,0.000000,-0.024303,-0.116772,-0.676197
0.055417,-0.470705,2.481936,598.174210,598.179544,0.015499,-0.005400,0.048794,-0.153850,90.266236,0.082487,0.635220,-3.107084,3.172425,0.000000,0.000000,-0.024348,-0.117053,-0.677710
0.055833,-0.631409,2.361026,596.436340,596.441348,0.016391,-0.005129,0.049052,-0.154847,90.514937,0.242454,0.755684,-4.844485,4.909060,0.000000,0.000000,-0.024432,-0.117373,-0.679608
0.056250,-0.711824,2.441251,597.383606,597.389018,0.016039,-0.005127,0.049340,-0.155845,90.763847,0.162187,0.956500,-4.840418,4.936683,0.000000,0.000000,-0.024508,-0.117738,-0.681516
0.056667,-0.671553,2.240371,598.331345,598.335916,0.016121,-0.005287,0.049614,-0.156804,91.013086,0.202415,0.675333,-3.266510,3.341726,0.000000,0.000000,-0.024590,-0.118048,-0.683041
0.057083,-0.550993,2.401202,598.330864,598.335936,0.016111,-0.005485,0.049858,-0.157790,91.262379,0.202541,0.795839,-4.053531,4.135879,0.000000,0.000000,-0.024674,-0.118374,-0.684653
0.057500,-0.631409,2.360771,598.172241,598.177233,0.015845,-0.005205,0.050123,-0.158774,91.511531,0.202289,0.835994,-3.736968,3.834675,0.000000,0.000000,-0.024759,-0.118728,-0.686385
0.057917,-0.752031,2.320723,596.755020,596.760007,0.015949,-0.004937,0.050420,-0.159741,91.760288,0.202415,0.956500,-5.943361,6.023239,0.000000,0.000000,-0.024846,-0.119101,-0.688567
0.058333,-0.631409,2.280292,596.910217,596.914907,0.015768,-0.005394,0.050697,-0.160705,92.008935,0.242517,0.715487,-3.901599,3.974067,0.000000,0.000000,-0.024941,-0.119438,-0.690476
0.058750,-0.711760,2.441251,596.119118,596.124541,0.016297,-0.006066,0.050971,-0.161686,92.257362,0.202415,1.036767,-5.945150,6.038266,0.000000,0.000000,-0.025037,-0.119837,-0.692724
0.059167,-0.470705,2.079286,595.963921,595.967734,0.016224,-0.005943,0.051195,-0.162588,92.505745,0.322406,0.876191,-4.684726,4.776851,0.000000,0.000000,-0.025154,-0.120210,-0.694763
0.059583,-0.631409,2.240881,596.751595,596.756136,0.016272,-0.005671,0.051442,-0.163514,92.754425,0.202352,0.836078,-4.683427,4.761771,0.000000,0.000000,-0.025247,-0.120556,-0.696726
0.060000,-0.551120,2.280675,598.014610,598.019213,0.015898,-0.005847,0.051680,-0.164456,93.003389,0.202415,0.755684,-4.844151,4.906917,0.000000,0.000000,-0.025331,-0.120868,-0.698711
0.060417,-0.591264,2.199813,596.279678,596.284029,0.016003,-0.005393,0.051918,-0.165386,93.252069,0.202478,0.635135,-4.524638,4.573483,0.000000,0.000000,-0.025405,-0.121152,-0.700695
0.060833,-0.511040,2.320596,597.857475,597.862197,0.016176,-0.005575,0.052145,-0.166345,93.500979,0.042449,0.795797,-5.624013,5.680195,0.000000,0.000000,-0.025442,-0.121472,-0.702886
0.061250,-0.631282,2.320851,596.595444,596.600292,0.015887,-0.005401,0.052385,-0.167292,93.749539,0.162628,0.795797,-4.525933,4.598240,0.000000,0.000000,-0.025515,-0.121801,-0.704891
0.061667,-0.430244,2.039365,595.013725,595.017376,0.016581,-0.005578,0.052598,-0.168184,93.997714,0.362444,0.755811,-5.156011,5.223702,0.000000,0.000000,-0.025658,-0.122113,-0.706941
0.062083,-0.711570,2.361408,597.068329,597.073423,0.016048,-0.005493,0.052867,-0.169151,94.246185,0.442648,0.675248,-4.366521,4.440541,0.000000,0.000000,-0.025820,-0.122417,-0.708826
0.062500,-0.591201,2.441632,594.699928,594.705234,0.016269,-0.005615,0.053124,-0.170157,94.494196,0.202226,0.916515,-4.525773,4.622069,0.000000,0.000000,-0.025913,-0.122754,-0.710811
0.062917,-0.631282,2.361026,595.486626,595.491641,0.016195,-0.005508,0.053382,-0.171135,94.742305,0.082424,0.514756,-6.102613,6.124839,0.000000,0.000000,-0.025969,-0.123025,-0.713222
0.063333,-0.591201,2.199941,596.120583,596.124935,0.016286,-0.005488,0.053631,-0.172060,94.990688,0.282430,0.916430,-5.786539,5.865462,0.000000,0.000000,-0.026048,-0.123373,-0.715644
0.063750,-0.591328,2.160147,596.752083,596.756285,0.016158,-0.006405,0.053877,-0.172969,95.239302,-0.077542,0.836163,-5.628907,5.691201,0.000000,0.000000,-0.026049,-0.123719,-0.717956
0.064167,-0.591074,2.240116,596.909721,596.914217,0.016098,-0.006132,0.054107,-0.173874,95.487959,0.042574,0.715445,-4.997725,5.048854,0.000000,0.000000,-0.026053,-0.124028,-0.720028
0.064583,-0.350209,1.917946,596.277245,596.280432,0.016427,-0.005555,0.054292,-0.174696,95.736397,-0.037566,0.755684,-4.206447,4.273952,0.000000,0.000000,-0.026062,-0.124345,-0.721891
0.065000,-0.671553,1.918200,595.489082,595.492550,0.015865,-0.005468,0.054541,-0.175498,95.984660,0.242391,0.835951,-5.003745,5.078881,0.000000,0.000000,-0.026121,-0.124697,-0.723931
0.065417,-0.551120,1.958376,596.752090,596.755558,0.016154,-0.005646,0.054781,-0.176319,96.233131,-0.077479,0.956627,-5.155674,5.244245,0.000000,0.000000,-0.026142,-0.125084,-0.725959
0.065833,-0.591201,2.079159,595.487595,595.491518,0.016526,-0.005670,0.055017,-0.177161,96.481317,0.362570,0.916430,-3.584537,3.717554,0.000000,0.000000,-0.026240,-0.125444,-0.727583
0.066250,-0.470705,1.837594,595.173325,595.176347,0.016524,-0.005652,0.055243,-0.177960,96.729394,0.042449,0.554784,-3.890689,3.930274,0.000000,0.000000,-0.026280,-0.125714,-0.729271
0.066667,-0.791985,2.079159,596.121559,596.125711,0.016303,-0.005107,0.055515,-0.178804,96.977734,0.042449,0.755684,-5.154054,5.209331,0.000000,0.000000,-0.026298,-0.126023,-0.731331
0.067083,-0.269794,1.998680,596.435356,596.438766,0.016583,-0.005839,0.055672,-0.179653,97.226139,0.042449,0.876318,-5.158440,5.232518,0.000000,0.000000,-0.026296,-0.126369,-0.733501
0.067500,-0.390353,2.159765,595.172829,595.176875,0.016517,-0.005494,0.055846,-0.180534,97.474171,-0.237697,0.715572,-5.468326,5.520066,0.000000,0.000000,-0.026230,-0.126672,-0.735835
0.067917,-0.671553,2.038983,594.541801,594.545677,0.016336,-0.006046,0.056084,-0.181380,97.722007,-0.037566,0.635135,-6.574708,6.605421,0.000000,0.000000,-0.026198,-0.126979,-0.738279
0.068333,-0.350273,1.878152,595.488571,595.491636,0.016616,-0.005838,0.056235,-0.182174,97.970083,-0.077605,1.157612,-3.421059,3.612441,0.000000,0.000000,-0.026182,-0.127397,-0.740088
0.068750,-0.109344,1.877770,595.804352,595.807321,0.016253,-0.005834,0.056337,-0.182940,98.218368,0.122526,0.755599,-5.790606,5.840981,0.000000,0.000000,-0.026214,-0.127745,-0.742237
0.069167,-0.671680,1.636460,596.594452,596.597074,0.016335,-0.005342,0.056572,-0.183650,98.466806,0.042449,0.836036,-4.367344,4.446848,0.000000,0.000000,-0.026248,-0.128080,-0.744232
0.069583,-0.591391,1.797291,595.330948,595.333955,0.016363,-0.005925,0.056796,-0.184401,98.714894,0.202478,0.715572,-5.471600,5.521906,0.000000,0.000000,-0.026316,-0.128389,-0.746425
0.070000,-0.189569,1.998552,594.540337,594.543726,0.016629,-0.006044,0.056917,-0.185220,98.962674,0.122526,0.755727,-5.314444,5.369307,0.000000,0.000000,-0.026375,-0.128704,-0.748661
0.070417,-0.390544,1.998552,594.539841,594.543328,0.016647,-0.006230,0.057065,-0.186050,99.210366,0.162313,0.795797,-5.467373,5.527369,0.000000,0.000000,-0.026435,-0.129044,-0.750950
0.070833,-0.390226,1.958376,594.068909,594.072265,0.016492,-0.005766,0.057225,-0.186857,99.457960,0.082550,0.956500,-5.786049,5.865157,0.000000,0.000000,-0.026483,-0.129423,-0.753382
0.071250,-0.350209,1.797418,594.542793,594.545613,0.016643,-0.006212,0.057380,-0.187626,99.705577,0.202289,0.836078,-6.413161,6.470593,0.000000,0.000000,-0.026562,-0.129777,-0.755891
0.071667,-0.430561,1.918073,593.437881,593.441137,0.016848,-0.005024,0.057565,-0.188411,99.952941,0.242517,0.795839,-4.677883,4.751291,0.000000,0.000000,-0.026666,-0.130106,-0.758026
0.072083,-0.591264,1.837467,593.752670,593.755808,0.016072,-0.005757,0.057791,-0.189182,100.200382,0.322343,0.715445,-5.627262,5.681711,0.000000,0.000000,-0.026780,-0.130421,-0.760316
0.072500,-0.470768,1.837594,594.700424,594.703450,0.016035,-0.005004,0.057993,-0.189956,100.448086,0.122463,0.876191,-5.789324,5.856533,0.000000,0.000000,-0.026834,-0.130760,-0.762662
0.072917,-0.430624,1.958504,594.384666,594.388049,0.016710,-0.005577,0.058189,-0.190764,100.695735,-0.037440,0.675205,-4.999172,5.044702,0.000000,0.000000,-0.026852,-0.131067,-0.764778
0.073333,-0.631409,1.958504,593.908333,593.911898,0.016909,-0.006606,0.058405,-0.191572,100.943252,0.282556,0.836163,-4.680170,4.762667,0.000000,0.000000,-0.026936,-0.131399,-0.766805
0.073750,-0.149298,1.837721,594.225067,594.227928,0.016970,-0.006592,0.058515,-0.192360,101.190791,0.122274,0.755684,-5.466714,5.520052,0.000000,0.000000,-0.027001,-0.131708,-0.769050
0.074167,-0.350336,2.038600,593.753159,593.756762,0.016720,-0.005590,0.058652,-0.193181,101.438309,0.162628,0.595023,-5.785235,5.818028,0.000000,0.000000,-0.027058,-0.131967,-0.771405
0.074583,-0.430497,1.837467,595.014717,595.017710,0.016692,-0.005746,0.058843,-0.193955,101.686089,0.042574,0.594939,-5.310377,5.343769,0.000000,0.000000,-0.027101,-0.132223,-0.773607
0.075000,-0.671743,1.757370,594.225067,594.228045,0.016122,-0.005838,0.059084,-0.194699,101.933815,0.282430,0.715445,-4.682270,4.745027,0.000000,0.000000,-0.027174,-0.132524,-0.775646
0.075417,-0.350146,1.837212,595.331924,595.334862,0.016342,-0.005928,0.059252,-0.195447,102.181760,-0.117581,0.876318,-5.311356,5.384446,0.000000,0.000000,-0.027155,-0.132864,-0.777738
0.075833,-0.350209,1.676636,594.857079,594.859544,0.016411,-0.006198,0.059406,-0.196166,102.429595,-0.077542,0.675417,-4.204004,4.258620,0.000000,0.000000,-0.027134,-0.133160,-0.779666
0.076250,-0.470768,1.797163,594.067932,594.070837,0.016498,-0.004635,0.059599,-0.196920,102.677233,0.122400,0.675417,-5.626127,5.667845,0.000000,0.000000,-0.027169,-0.133435,-0.781922
0.076667,-0.551057,1.998552,594.858536,594.862148,0.016540,-0.006226,0.059804,-0.197730,102.925036,0.082487,0.594854,-5.786881,5.817959,0.000000,0.000000,-0.027214,-0.133689,-0.784355
0.077083,-0.270111,1.877897,594.859032,594.862057,0.016181,-0.006215,0.059964,-0.198524,103.172926,0.202478,0.594854,-6.256680,6.288155,0.000000,0.000000,-0.027290,-0.133948,-0.786787
0.077500,-0.671553,1.918200,595.329979,595.333448,0.016704,-0.005750,0.060199,-0.199295,103.420805,0.202604,0.755642,-4.211341,4.283391,0.000000,0.000000,-0.027361,-0.134240,-0.788771
0.077917,-0.430561,1.555854,593.278305,593.280501,0.016797,-0.006204,0.060404,-0.199988,103.668136,0.002473,0.594896,-5.467199,5.499471,0.000000,0.000000,-0.027392,-0.134505,-0.790886
0.078333,-0.551247,1.837467,593.120667,593.123769,0.016644,-0.005392,0.060608,-0.200723,103.915270,0.242643,0.675205,-4.371238,4.429729,0.000000,0.000000,-0.027474,-0.134789,-0.792837
0.078750,-0.310255,1.676254,592.962547,592.964998,0.016348,-0.005658,0.060765,-0.201444,104.162414,0.202478,0.795881,-5.151927,5.216970,0.000000,0.000000,-0.027564,-0.135112,-0.794908
0.079167,-0.470832,1.837212,593.909805,593.912834,0.016783,-0.006222,0.060945,-0.202193,104.409789,0.242643,0.795881,-4.844146,4.915085,0.000000,0.000000,-0.027662,-0.135444,-0.796992
0.079583,-0.390480,1.757115,593.593079,593.595808,0.016896,-0.005847,0.061110,-0.202930,104.657076,0.242391,0.795923,-5.472245,5.535134,0.000000,0.000000,-0.027749,-0.135753,-0.799195
0.080000,-0.350273,1.756988,592.648766,592.651473,0.016695,-0.005296,0.061245,-0.203660,104.904122,0.042386,0.474390,-4.998530,5.021170,0.000000,0.000000,-0.027797,-0.135987,-0.801235
0.080417,-0.149298,1.716812,593.278778,593.281281,0.016884,-0.005846,0.061344,-0.204378,105.151234,0.282556,0.675248,-3.899160,3.967272,0.000000,0.000000,-0.027882,-0.136249,-0.803012
0.080833,-0.470641,1.716685,592.649239,592.651912,0.016595,-0.006038,0.061509,-0.205096,105.398303,0.042449,0.594896,-4.996430,5.031899,0.000000,0.000000,-0.027916,-0.136514,-0.805072
0.081250,-0.350209,1.757370,593.910782,593.913485,0.016214,-0.006028,0.061658,-0.205825,105.645590,0.042574,0.755642,-5.784434,5.833736,0.000000,0.000000,-0.027956,-0.136812,-0.807308
0.081667,-0.269984,1.756733,592.647758,592.650424,0.016913,-0.005670,0.061787,-0.206546,105.892516,0.362444,0.675290,-4.053704,4.125518,0.000000,0.000000,-0.028079,-0.137110,-0.809084
0.082083,-0.430751,1.596411,591.226624,591.228936,0.016463,-0.006322,0.061955,-0.207220,106.139101,0.282493,0.836036,-3.577699,3.684927,0.000000,0.000000,-0.028194,-0.137447,-0.810717
0.082500,-0.430624,1.555599,593.277809,593.280005,0.016573,-0.005645,0.062126,-0.207874,106.386059,0.162565,0.835951,-5.149816,5.219756,0.000000,0.000000,-0.028268,-0.137795,-0.812710
0.082917,-0.310001,1.596411,591.857155,591.859389,0.016771,-0.006129,0.062253,-0.208522,106.632930,0.122337,0.836078,-4.522685,4.600943,0.000000,0.000000,-0.028321,-0.138133,-0.814627
0.083333,-0.149425,1.395023,594.224098,594.225754,0.016634,-0.005622,0.062332,-0.209120,106.880260,0.122274,0.675290,-4.367661,4.421248,0.000000,0.000000,-0.028369,-0.138431,-0.816501
0.083750,-0.229650,1.435199,592.803444,592.805226,0.016737,-0.005919,0.062422,-0.209707,107.127404,0.082361,0.755684,-4.999345,5.056806,0.000000,0.000000,-0.028409,-0.138743,-0.818529
0.084167,-0.229586,1.314289,593.434944,593.436444,0.016384,-0.005715,0.062529,-0.210291,107.374559,0.122463,0.796051,-4.836649,4.903251,0.000000,0.000000,-0.028480,-0.139066,-0.820480
0.084583,-0.390544,1.716685,592.489166,592.491782,0.016424,-0.005386,0.062666,-0.210964,107.621429,0.442585,0.715572,-3.736483,3.830043,0.000000,0.000000,-0.028623,-0.139364,-0.822211
0.085000,-0.189696,1.515678,591.543358,591.545330,0.016546,-0.006685,0.062765,-0.211612,107.868048,0.162691,0.635093,-5.149648,5.191213,0.000000,0.000000,-0.028713,-0.139643,-0.824204
0.085417,-0.269921,1.555854,592.648254,592.650358,0.016912,-0.005465,0.062874,-0.212261,108.114886,0.202415,0.755599,-4.364568,4.434112,0.000000,0.000000,-0.028794,-0.139941,-0.826121
0.085833,-0.309875,1.596284,592.333008,592.335240,0.016254,-0.006216,0.063006,-0.212909,108.361746,0.202352,0.635220,-4.995590,5.039878,0.000000,0.000000,-0.028865,-0.140222,-0.828180
0.086250,-0.390353,1.394896,592.806381,592.808151,0.016863,-0.005729,0.063141,-0.213510,108.608639,0.002410,0.755684,-5.310203,5.363704,0.000000,0.000000,-0.028896,-0.140523,-0.830470
0.086667,-0.068819,1.475120,591.697563,591.699406,0.016811,-0.006401,0.063223,-0.214136,108.855367,0.242454,0.675290,-6.730546,6.768682,0.000000,0.000000,-0.028980,-0.140796,-0.833022
0.087083,-0.510976,1.716939,593.276833,593.279537,0.016021,-0.005471,0.063397,-0.214820,109.102423,0.242454,0.474432,-4.525132,4.556390,0.000000,0.000000,-0.029079,-0.141022,-0.835039
0.087500,-0.390290,1.515678,592.803444,592.805510,0.016192,-0.006111,0.063570,-0.215471,109.349468,0.202352,0.675375,-4.206944,4.265613,0.000000,0.000000,-0.029163,-0.141284,-0.836891
0.087917,-0.430434,1.596030,592.961571,592.963875,0.016583,-0.006397,0.063730,-0.216122,109.596470,0.162502,0.594939,-5.310551,5.346242,0.000000,0.000000,-0.029234,-0.141540,-0.839037
0.088333,-0.189315,1.475757,592.175850,592.177719,0.016527,-0.005928,0.063829,-0.216740,109.843264,0.162439,0.635220,-5.467026,5.506202,0.000000,0.000000,-0.029304,-0.141813,-0.841250
0.088750,-0.229586,1.395023,592.172424,592.174112,0.016755,-0.006108,0.063919,-0.217346,110.090003,0.202478,0.795923,-4.679182,4.750709,0.000000,0.000000,-0.029388,-0.142122,-0.843287
0.089167,-0.189252,1.677018,592.171448,592.173853,0.016864,-0.006693,0.063995,-0.218003,110.336719,0.242580,0.635135,-5.149648,5.194335,0.000000,0.000000,-0.029489,-0.142398,-0.845433
0.089583,-0.109090,1.354592,591.855209,591.856770,0.016642,-0.006295,0.064071,-0.218576,110.583391,0.282493,0.635178,-5.626771,5.669551,0.000000,0.000000,-0.029613,-0.142663,-0.847723
0.090000,-0.470578,1.153841,592.488174,592.489485,0.016879,-0.005711,0.064236,-0.219071,110.830228,0.402483,0.635220,-5.313626,5.366574,0.000000,0.000000,-0.029766,-0.142930,-0.849871
0.090417,-0.390226,1.153459,592.646301,592.647552,0.016253,-0.006547,0.064388,-0.219574,111.077197,0.322657,0.675333,-4.050114,4.118689,0.000000,0.000000,-0.029901,-0.143214,-0.851646
0.090833,-0.149361,1.475757,593.276337,593.278191,0.016549,-0.006197,0.064453,-0.220155,111.324297,0.242328,0.755684,-4.046848,4.123925,0.000000,0.000000,-0.030010,-0.143521,-0.853278
0.091250,0.051740,1.314799,592.487206,592.488667,0.016610,-0.006471,0.064467,-0.220714,111.571243,0.282556,0.715572,-3.261928,3.351425,0.000000,0.000000,-0.030134,-0.143813,-0.854670
0.091667,-0.269667,1.314671,592.802467,592.803986,0.016741,-0.006281,0.064574,-0.221256,111.818179,0.402546,0.594981,-2.949115,3.035346,0.000000,0.000000,-0.030296,-0.144073,-0.856019
0.092083,-0.510849,1.233810,592.170952,592.172458,0.016221,-0.007213,0.064751,-0.221784,112.064917,0.442396,0.635178,-4.369133,4.437171,0.000000,0.000000,-0.030469,-0.144351,-0.857718
0.092500,-0.229650,1.355102,591.541412,591.543009,0.016213,-0.007231,0.064860,-0.222329,112.311524,0.322406,0.876148,-4.048485,4.154734,0.000000,0.000000,-0.030609,-0.144688,-0.859340
0.092917,-0.149171,1.194144,592.803925,592.805146,0.016619,-0.006643,0.064923,-0.222847,112.558372,0.282430,0.715403,-2.791475,2.895496,0.000000,0.000000,-0.030726,-0.145003,-0.860700
0.093333,-0.068883,1.314671,591.854713,591.856178,0.016862,-0.005731,0.064965,-0.223380,112.804967,0.242517,0.795923,-4.367006,4.445565,0.000000,0.000000,-0.030822,-0.145318,-0.862410
0.093750,-0.189442,1.234065,590.748352,590.749671,0.016960,-0.006390,0.065044,-0.223906,113.051255,0.122589,0.635178,-4.369128,4.416759,0.000000,0.000000,-0.030884,-0.145605,-0.864220
0.094167,-0.310001,1.314799,591.698547,591.700089,0.016271,-0.006198,0.065162,-0.224445,113.297697,0.162439,0.795839,-4.213601,4.291175,0.000000,0.000000,-0.030949,-0.145925,-0.865997
0.094583,-0.269603,1.274368,591.223686,591.225121,0.016337,-0.006480,0.065289,-0.224985,113.544073,0.162313,0.795923,-4.367825,4.442717,0.000000,0.000000,-0.031031,-0.146265,-0.867828
0.095000,-0.430307,1.355229,591.224182,591.225892,0.016464,-0.006862,0.065451,-0.225524,113.790416,0.362381,0.916345,-4.681794,4.784371,0.000000,0.000000,-0.031157,-0.146636,-0.869812
0.095417,-0.350082,1.073361,591.220749,591.221827,0.016906,-0.007025,0.065583,-0.226002,114.036791,0.202478,0.876275,-5.470608,5.544043,0.000000,0.000000,-0.031258,-0.146993,-0.871960
0.095833,-0.068883,1.234192,591.694122,591.695413,0.016699,-0.006379,0.065656,-0.226514,114.283287,0.282430,0.715529,-4.369103,4.436306,0.000000,0.000000,-0.031378,-0.147305,-0.873944
0.096250,-0.430307,1.354847,591.538948,591.540656,0.016231,-0.006670,0.065805,-0.227050,114.529805,0.402483,0.755684,-5.625802,5.690580,0.000000,0.000000,-0.031532,-0.147625,-0.876103
0.096667,-0.349955,1.073234,592.013817,592.014893,0.016602,-0.006361,0.065945,-0.227542,114.776444,0.322406,0.876318,-4.210509,4.312803,0.000000,0.000000,-0.031680,-0.147979,-0.878043
0.097083,-0.189252,1.435708,592.009888,592.011659,0.016588,-0.006393,0.066035,-0.228101,115.023050,0.442459,0.836078,-5.469949,5.551139,0.000000,0.000000,-0.031842,-0.148331,-0.880168
