Timestamp,Right_Knee_Angle,Left_Knee_Angle,Right_Hip_Angle,Left_Hip_Angle,Right_Ankle_Angle,Left_Ankle_Angle
8358.35,141.28225086438903,105.18625127144037,140.7172339980705,80.3713767070095,172.7779391968877,136.75369001260557
8375.033333333335,140.98427819314966,105.26889968716657,140.34395350503777,80.4157162424496,172.70506446459925,136.928501628755
8391.716666666667,140.87887295059295,105.13761987808437,140.11000249949885,80.29715539532421,172.7439519984906,136.99182437978644
8408.4,140.67214986707938,104.88183264519807,139.79189698915567,80.03490945359036,172.73008696337777,136.68592750351215
8425.083333333334,140.75123749116582,104.91668573803366,139.74900963415723,80.12193049918969,172.51176773119568,136.80040541299272
8441.766666666666,140.82347922090003,104.7032247048736,139.60981240155812,79.94317530561166,172.52622819368943,137.2448777357394
8458.45,140.83193727013565,104.54694518742284,139.44778003172488,79.81768312995696,172.36371345435134,137.0167933787901
8475.133333333333,140.46711522114248,104.27947805825693,139.01603911162024,79.46709041821805,172.37405808569144,136.5034907799191
8491.816666666668,140.3732615462242,103.84418243596008,138.80043712163743,79.08601841556006,172.38372004497634,136.13474740752767
8508.5,140.29680929892746,103.80790216497826,138.76106377877264,78.99852747600549,172.57106026592123,136.02327955115095
8525.183333333334,140.26643761248445,103.84489018785581,138.67212402722527,79.05701726477236,172.58738197713052,136.01904909409782
8541.866666666667,140.14122755000415,104.04666819458191,138.6870674052732,79.18190236354715,172.62999998680914,135.90957484417476
8558.550000000001,140.13160217619753,104.17719920413211,138.6816397856618,79.31411108872742,172.5003603344426,135.7583959490696
8575.233333333334,139.8128622836189,104.16050551392243,138.3920235453439,79.14280213690773,172.5639669076884,135.8298303403124
8591.916666666666,139.62876549230998,104.13045187975459,138.14808923964495,79.04728367360319,172.5628738252038,135.5733155943822
8608.6,139.45273747339363,104.06324788348991,138.05471172613903,78.70967954798769,172.59397508287117,134.7726540637081
8625.283333333335,138.9187087487201,103.94055860362056,137.19823306720608,78.28518016432065,172.5409486536115,134.592811168728
8641.966666666667,138.67991183348803,104.33917647982389,136.95895140599524,78.4155475326752,172.84203529994673,134.28836968385247
8658.65,138.55334362046062,104.3042952120505,136.81734760451704,78.21111194823577,173.3296582236677,134.7814594282624
8675.333333333334,138.52468214185677,104.2521661532302,136.77037167558083,78.08141590802866,173.2740212628276,134.94225107917933
8692.016666666668,138.7872393308379,104.1958295394345,136.8858985422378,78.10893586871376,173.20391198868793,134.92038379143668
8708.7,138.90048263838597,104.25935580040121,136.87246949208867,78.24755233322318,173.2714471059252,134.90592925714049
8725.383333333333,138.7739194439359,104.12727519738644,136.70044034728775,78.21158542908479,173.3696264786634,134.90509782391345
8742.066666666666,138.7480933209188,104.0209244597169,136.61882526570284,78.08661414119297,173.28015763262331,134.63482336094145
8758.750000000002,138.59873088806543,104.21096942348186,136.3961722086253,78.24681324704326,173.34233799353163,134.5747989020363
8775.433333333334,138.567451935036,104.27889732860282,136.23714032568657,78.2264176395966,173.25538846970653,134.68146195446892
8792.116666666667,138.36769499754357,104.18140457217785,136.01428273319462,78.06184559073552,173.31016103291947,134.72306948175503
8808.8,138.39050992065575,104.49624980826968,136.0677241000189,78.27503069136509,173.26732832887453,134.79955461736517
8825.483333333334,138.36990894473473,104.52192344574411,136.05031976366848,78.25496454833188,173.34152346138532,134.93112047459226
8842.166666666668,138.19538759579422,104.55716049492196,135.94369948704013,78.2388273678035,173.44277071983365,134.94271349666928
8858.85,138.4255925758322,104.62270834338506,136.06919515599097,78.33508884361281,173.50600173126344,134.91723839229067
8875.533333333333,138.4494527001006,104.95337287578886,136.01722741897018,78.65926475768808,173.13681604756218,134.52079812392145
8892.216666666665,138.43638934607006,105.12360609819186,135.97789154481742,78.87937020139302,172.93048188466915,134.30968212154025
8908.900000000001,138.30687657450608,105.14034632651007,135.72425981330773,78.88816990487139,172.63101981687066,134.16640781256157
8925.583333333334,138.17020024366235,105.14368615975218,135.56959977811357,78.88706918840343,172.08596142405247,133.7290217337597
8942.266666666666,137.8540992648561,105.78307451379433,135.34132899351673,79.37857643045386,172.0233689626237,132.5620860228412
8958.949999999999,137.53094761682527,106.07322619073582,135.0822843816108,79.54727660872801,172.21580584628057,132.42651490246004
8975.633333333335,137.3714116029302,106.49246782314782,134.96692082881341,79.98587674838254,172.3225953200971,132.21075756177052
8992.316666666668,137.26086639412932,107.18672759162425,134.839759510294,80.68515471504105,172.36474017779608,131.98660658938186
9009.0,137.2420784554511,107.30818845930301,134.78479176923491,80.83214493233574,172.476053709891,131.64542778438746
9025.683333333332,137.0521281394157,107.25846117189025,134.51390262782988,80.82072061089102,172.43326402774974,131.70021797664026
9042.366666666667,137.1078811801203,107.09933035144584,134.57184284782724,80.53888786109191,172.48350073104135,131.7495613208809
9059.050000000001,136.80000254731235,106.95280825602981,134.24802686915552,80.23995536075489,172.3152896961057,131.84662688368422
9075.733333333334,136.77359286332725,106.80201666834517,134.2386217984743,80.00535028472991,172.28902359468617,131.78912776654965
9092.416666666666,136.61620611248583,106.85164851454357,134.21879663362475,79.91429069980613,172.26355054866258,131.79118628404134
9109.1,136.61768467577903,106.93916304562092,134.2494218721053,79.99724462989155,172.72768300838223,131.78479386961874
9125.783333333335,136.62009405884098,107.39777811578793,134.33658705352227,80.39814913960652,172.8366694398129,131.68588987331708
9142.466666666667,136.50078860200864,107.52234575953923,134.33553192118117,80.46961154807734,172.8931062665028,131.31777696002408
9159.15,136.3828698477747,107.51499668447977,134.42679495017012,80.47056422374192,173.09590421887336,131.30691002385916
9175.833333333334,136.27115455013688,107.3322234287495,134.4385936540147,80.22684138369722,173.27798452905523,131.48511760426936
9192.516666666666,136.21310467094784,107.38084326170542,134.53011521334037,80.20994464899759,173.32642890939775,131.43335283771046
9209.2,136.02971862324583,107.36232290167814,134.39285166162006,80.25196173038623,173.50631585567015,131.29650150321888
9225.883333333333,135.91383291123225,107.24052585160985,134.36580746249606,80.15124129808753,173.49571099952348,131.32763956974287
9242.566666666668,135.56743057054265,107.36318041127745,134.2406227384198,80.23733533559594,174.19442841096526,131.2087971653239
9259.25,135.44063438963488,107.02221842733024,134.22561929501052,79.8925687712126,174.18690807391454,131.1856327691672
9275.933333333334,135.30712725994468,107.02200235609448,134.24033523172233,79.80700856403831,174.296839125701,131.3626494658638
9292.616666666667,135.23530203200883,107.03663548211065,134.29013262682724,79.81352183233807,174.34263216454173,131.30209563204008
9309.300000000001,135.48501353831404,107.0320389495779,134.4882853225945,79.80565487788287,173.99192989163328,131.39848481894774
9325.983333333334,135.70785026021014,106.94230006597965,134.61252835310796,79.71287458594169,173.8181835843408,131.3206152949958
9342.666666666666,135.80417018520595,106.96792317693362,134.67926040789064,79.80862286491596,173.42404087599107,131.39162950023373
9359.35,135.7550562523881,106.71884343764117,134.63803086385224,79.3573494694728,173.20931222843546,131.38938533554054
9376.033333333335,135.59235456352803,106.74395409057647,134.55574943924182,79.35981396620117,173.07684769875496,131.4554797986911
9392.716666666667,135.5519195316785,106.79014670438207,134.57433493033383,79.4191062881637,173.15004464031057,131.3880759551592
9409.4,135.5481693161779,106.669148191618,134.61183248040385,79.3024193694773,173.32486272470183,131.31213603354723
9426.083333333334,135.47276663490447,106.61658879639765,134.62850477532814,79.29817443775765,173.41757331686838,131.27519046031716
9442.766666666668,135.4339435742877,106.38827638201491,134.5763012561049,78.966448354167,173.34062050838864,131.47698100962353
9459.45,135.2381307904674,106.06199572687507,134.39416202751596,78.62801788137679,173.37126280756195,131.74894096044855
9476.133333333333,135.0563057334132,105.84775047633826,134.27194616774395,78.35464126936104,173.37916745162246,131.7630500323048
9492.816666666666,134.95079769806753,105.81097076247406,134.26414199004822,78.36463410504172,173.40790514492141,131.85149819431186
9509.500000000002,134.99362684394632,105.84367129903526,134.30387524282244,78.3999007579176,173.3920297666497,131.97477740617472
9526.183333333334,134.66985617326137,106.13530418523706,134.17511144422852,78.67623779375766,173.70216797388122,131.98108120517017
9542.866666666667,134.60747587189596,106.34021009074178,134.19920372880566,78.89440431976563,174.23005666422904,132.0572587798724
9559.55,134.34667426606114,106.3105888589331,134.02204926838903,78.77789115471279,174.50707735174296,132.17141656787666
9576.233333333334,133.63763630392003,106.26483449973878,133.59369597940596,78.74576663511615,174.76272389343794,132.15522697594483
9592.916666666668,133.9108181991662,106.2964467391426,133.8207886061669,78.82171753598728,174.6198381990828,132.13222225038112
9609.6,133.83885424960746,106.31632771459178,133.88531947830307,78.84834101601243,174.3226034375248,132.03213477130365
9626.283333333333,134.01985434098927,106.24318019616223,134.08243565469363,78.79829751165397,174.43307137412458,132.09357377985094
9642.966666666667,134.01383163673535,106.16414586542714,134.08945549696926,78.74840799255183,174.43351713491694,132.05294418329134
9659.650000000001,134.09576400338383,106.01496483140227,134.15979215166263,78.67618420945185,174.3601064293098,132.00868244502033
9676.333333333334,133.93851771842296,106.02693312028677,134.08099315406744,78.69194080121234,174.34717391211987,132.0376091777938
9693.016666666666,133.87800065732006,105.97019384809943,134.0271373341612,78.63717488864677,174.20879856234697,132.04755168106755
9709.699999999999,133.69385541259587,105.93562463330369,133.9404224892397,78.59187961572722,174.34339008948845,132.00320194259845
9726.383333333335,133.54276633151366,105.8645397443826,133.88994688714376,78.44121273402298,174.58291811942593,132.03609877007565
9743.066666666668,133.1120988178176,105.7719778318453,133.563448481708,78.31341515374739,174.80110715377066,132.09109804647872
9759.75,132.89992946117837,105.73785692898483,133.38230521803536,78.20583629699355,174.95244253654192,132.0275463808814
9776.433333333332,132.8595027197347,105.74497333210192,133.33730579183896,78.2180167386333,174.89052815520813,131.92826123272536
9793.116666666667,132.49113818472094,105.68022862877265,133.09545432831808,78.13029209730158,175.01407989222392,131.92678228834325
9809.800000000001,132.2495158967378,105.5652229014359,132.89895292910865,77.99492720290344,175.4729143101403,131.8982317755947
9826.483333333334,131.95704228554828,105.84128588199835,132.72934349510132,78.28401458760474,175.56344541027826,131.90300515262908
9843.166666666666,131.7825151146599,105.87692059732413,132.49795526826128,78.40328653789848,175.539767755703,131.8544785681716
9859.85,131.852163851025,105.85841554548881,132.50939410487763,78.39784695628656,175.46120081156124,131.93062252415174
9876.533333333335,131.87073139415614,105.92109330774943,132.49466851558722,78.48051209386006,175.14997857149916,131.93091617662628
9893.216666666667,131.6389838091235,105.96933729044679,132.26870965838242,78.51630223056983,174.8065223185914,131.7657916716719
9909.9,131.57064527985384,105.97857723171711,132.1993803755336,78.51340665163276,174.7815247072036,131.77587173591115
9926.583333333334,131.607459748803,105.98712652355519,132.1712254206805,78.50540414359327,174.13481823075895,131.68481521389754
9943.266666666668,131.7723891610694,105.70648562951328,132.2294324563229,78.21055454209008,173.97719279226447,131.7343193321215
9959.95,131.7013013632294,105.72405136490417,132.19407827234883,78.30602394182203,174.0127781865407,131.7568630507029
9976.633333333333,131.70328377221435,105.64804639057277,132.212980197541,78.24104465585808,173.9617689514566,131.86544484667982
9993.316666666668,131.48770993740845,105.2974037610266,132.0930030386003,77.86859695846887,173.64382068087912,131.89932951427775
10010.0,131.1556788431611,105.30382271472126,131.86675348083114,77.90719785070169,173.85922346641303,131.9449039097532
10026.683333333334,131.19685535558222,105.53688848304168,131.93412417242413,78.10183908249999,173.88791563672285,132.07924882483175
10043.366666666667,131.14610470323774,105.72046135905106,131.93072582621406,78.2545072437211,173.97671304800988,132.10129180037947
10060.050000000001,131.1799830593533,105.75778993536136,131.93514893192443,78.27101388917069,174.03657262282374,132.32345265370265
10076.733333333334,131.3259636149768,105.57122029708029,132.04324151097714,78.0135554283934,174.3784604343581,132.5505462788472
10093.416666666668,131.38489824457326,105.64048831656163,132.1302776167032,78.10544432591465,174.76230506245707,132.74644306334892
10110.1,131.14057227613617,105.62622897088863,131.96022713753945,78.09031015964885,174.8275595994866,132.9303838977706
10126.783333333335,131.0324472672935,105.33572900705249,132.00167346931497,77.73521484187661,175.17623259384942,133.2014714423507
10143.466666666667,130.92264304424302,105.33432229235663,131.96843739251034,77.75783339390445,175.26776375925053,133.37596859665473
10160.15,130.87482268477825,105.08718799053824,131.94547749150146,77.47264776660708,175.30107618076906,133.6787109892777
10176.833333333334,130.82375523095632,104.75030183082632,131.87392359150581,77.14750110594304,175.35059363712332,134.08370581824423
10193.516666666668,130.8490866954362,104.7482940598868,131.87778000292525,77.15696256752406,175.36689872191002,134.18896312574958
10210.2,130.73536760042552,104.6567009698914,131.8104956483945,77.0690025077425,175.44019882925684,134.29972743735055
10226.883333333333,130.75865371267864,104.53681121779812,131.76578517574902,76.94643848679823,175.53734853768154,134.53409168634758
10243.566666666668,130.77334196801465,104.48713327576513,131.79019489690893,76.8746055460426,175.5720891777945,134.64152499161747
10260.250000000002,130.7395664970699,104.15143703211561,131.77013884490833,76.46957072148959,175.73737975087784,134.6965791548769
10276.933333333334,130.7070176479656,104.1232148463668,131.76329469499112,76.44665471575118,175.94131941416904,134.71808429326578
10293.616666666667,130.8443737305927,103.98948818059887,132.09219938309766,76.30680087376108,176.29150827978847,134.76854486264133
10310.3,130.7863883752887,103.8480428515578,132.10390663558724,76.07315179351188,176.3148759057563,134.92491728309946
10326.983333333335,130.40902532125156,103.5791675048344,131.91897629720148,75.79669734778109,176.5430185114482,134.98426266897334
10343.666666666668,130.1713534880591,103.46264912553681,131.72900538714987,75.62843862397767,176.49990778573175,135.0609604189807
10360.35,130.12497954403884,103.41025169119808,131.7197253255025,75.59341044396216,176.58863800467424,135.05119143858855
10377.033333333333,130.11829609307952,103.3981300732728,131.79421833908526,75.61423293876237,176.35832727710874,135.10227360025374
10393.716666666667,130.06539747168466,103.1969666353632,131.82116442535462,75.4583609968136,176.3466952092786,135.2436012418401
10410.400000000001,130.0022465799158,103.30757063996407,131.7957038319073,75.56612000583809,176.33072619148146,135.25786534824366
10427.083333333334,130.00751647646652,103.35245746973703,131.84649558269268,75.65691852523933,176.30626208514835,135.31170284105855
10443.766666666666,129.25384598826264,103.31527608169466,131.3870446555508,75.62496099340284,176.90464884958618,135.34284804542585
10460.449999999999,128.96491093969934,103.25394708662623,131.21099134340125,75.60172977950401,176.91974250030185,135.31750793203705
10477.133333333335,128.83090501204077,103.1753539794712,131.13210818630532,75.54325302353745,177.02677521110908,135.37758405909557
10493.816666666668,128.78223072656687,103.106541965914,131.09965858233346,75.44213744158516,176.91227511078677,135.43777307165755
10510.5,128.81697360925295,103.10197093041944,131.19862325186926,75.48288733822731,176.70730024199483,135.4908981630734
10527.183333333332,128.84081023444,102.9016057162006,131.24746566904318,75.3076959287954,176.63683734133556,135.48628310381218
10543.866666666669,128.63806098168243,102.95988166342732,131.05154032408706,75.24635232557792,176.51260946986667,135.17276566189608
10560.550000000001,128.56683477097877,103.06357539621024,130.99877304490897,75.2721821542637,176.44555841631427,135.30165907556008
10577.233333333334,128.5207935654835,103.18877440557287,131.00710808221316,75.40406258541964,176.5452120095444,135.26502701330782
10593.916666666666,128.52778541114046,103.18509753342937,130.98919657075388,75.38040764136701,176.49535734882986,135.23885876159503
10610.6,128.63740836437756,103.01945674620833,131.05982605777373,75.30475854774974,176.32835560343878,135.17099946710468
10627.283333333335,128.64909185735,103.07198660665563,131.03851484632725,75.41057906828728,176.3285587899505,135.1984304717569
10643.966666666667,128.49672542287382,103.12037878715961,130.96662205858584,75.43676104713116,176.2002625565952,135.215115747739
10660.65,128.42955219841855,103.07590100788985,130.90741323164812,75.33769305154418,175.69643726183784,135.2630572210784
10677.333333333334,128.45222257459838,103.10886375661465,130.88423448880025,75.38638035285827,175.66912932127713,135.41746953124607
10694.016666666668,128.45758280415376,103.41985765263047,130.8895158006538,75.65100313974888,175.67790597107287,135.43675749292254
10710.7,128.48140418827498,103.3839505709413,130.86871721023354,75.5821442928156,175.6856858998946,135.46491217475037
10727.383333333333,128.4323287085091,103.25849879770055,130.85691046428036,75.5317392706553,175.72812557706004,135.53660977138463
10744.066666666668,128.458719362897,102.71578374070953,130.88949890184762,75.02878154527697,175.74275088657382,135.7483861284494
10760.75,128.38710338235484,102.69561850296418,130.8648206551168,75.0200667761939,175.6873685207329,136.07247494313884
10777.433333333334,128.52991697959177,102.65074673370856,130.95737970877855,74.97660327788276,175.42770898781617,136.08606701862013
10794.116666666667,128.52252297505933,102.45833534003629,130.91823487328458,74.78719750128303,175.4034317983217,136.13537720373338
10810.800000000001,128.4062088445779,102.34034396930002,130.82571899960334,74.72529602344932,175.68718882763747,136.00705152855488
10827.483333333334,128.39484676215957,102.45873865025737,130.86386272498646,74.78540502866994,175.9735700539335,135.88134601836003
10844.166666666668,128.36420113300358,102.44291968316384,130.8492736602423,74.7476594814886,175.95025939360443,135.87293629866954
10860.85,128.53936754030823,102.38454346579806,131.1101474511509,74.80278416007371,175.84676528485505,135.82224082970407
10877.533333333335,128.5425659911421,102.35331993679938,131.14855922585056,74.8029899492905,175.85942233857972,135.87577755326797
10894.216666666667,128.52366303292862,102.38337358481886,131.18081020046625,74.82967757032654,175.72160006778282,135.93801273827742
10910.9,128.51582532206996,102.36868924755612,131.21112701014872,74.82215055763164,175.72827960785384,135.9144311085542
10927.583333333334,128.7482279335689,102.45616952750402,131.5196701076481,75.14397879379234,175.95095833051207,135.8714743391085
10944.266666666668,128.89085606967558,102.46593770790702,131.6323465234457,75.30092205499226,175.8546835214201,135.94430079607415
10960.95,128.89781143178948,102.50508972229335,131.68371402767585,75.38798774832016,175.75263495102143,135.93163854538005
10977.633333333333,128.84347189687568,102.70898888032696,131.49413831155945,75.56219079512293,175.60102108196847,135.88691766849058
